IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AMR,Americas,Country,MEX,Mexico,Year,2020,true,,,,,,,,,,,,,46.10,,,,,,46.1,,National Health and Nutrition Survey (ENSANUT) 2021 on COVID-19,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2020,true,,,,,,,,,,,,,53.50,,,,,,53.5,,"Vaccination Coverage Survey of Infants 6-23 months in Democratic Republic of Congo, 2021-22",EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,NGA,Nigeria,Year,2020,true,,,,,,,,,,,,,56.00,,,,,,56.0,,Nigeria Multiple Indicator Cluster Survey 2021,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,COM,Comoros,Year,2020,true,,,,,,,,,,,,,79.80,,,,,,79.8,,"Comoros Routine Immunization Coverage Survey Report, 2022",EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2020,true,,,,,,,,,,,,,82.00,,,,,,82.0,,Cambodia Demographic and Health Survey 2021-2022,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2020,true,,,,,,,,,,,,,85.50,,,,,,85.5,,"National vaccination coverage survey, Cote d’Ivoire (2021)",EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,MRT,Mauritania,Year,2019,true,,,,,,,,,,,,,34.10,,,,,,34.1,,Mauritania Demographic and Health Survey 2019-2020,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,MDG,Madagascar,Year,2019,true,,,,,,,,,,,,,51.60,,,,,,51.6,,Madagascar Enquete de Couverture Vaccinale 2021 (ECV 2021),EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2019,true,,,,,,,,,,,,,68.50,,,,,,68.5,,Nepal Multiple Indicator Cluster Survey 2019,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,NER,Niger,Year,2019,true,,,,,,,,,,,,,72.90,,,,,,72.9,,National Survey on Fertility and Mortality of Children Under Five in Niger 2021,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2019,true,,,,,,,,,,,,,79.10,,,,,,79.1,,"National vaccination coverage survey, Djibouti (ENCV-D 2020)",EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AMR,Americas,Country,SLV,El Salvador,Year,2019,true,,,,,,,,,,,,,89.60,,,,,,89.6,,"Encuesta Nacional de Salud (ENS), El Salvador 2021",EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2019,true,,,,,,,,,,,,,92.60,,,,,,92.6,,Fiji Multiple Indicator Cluster Survey 2021,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2019,true,,,,,,,,,,,,,92.80,,,,,,92.8,,Routine Vaccine Coverage Survey Coupled with the November 2019 Measles and Rubella (RR) Post-Campaign Coverage Survey in Burkina Faso,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2019,true,,,,,,,,,,,,,95.10,,,,,,95.1,,Viet Nam SDGCW Survey 2020-2021,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2019,true,,,,,,,,,,,,,98.30,,,,,,98.3,,Uzbekistan Multiple Indicator Cluster Survey 2021,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,EUR,Europe,Country,BEL,Belgium,Year,2018,true,,,,,,,,,,,,,100.00,,,,,,100.0,,"2020 Study of the vaccination rate in young children and adolescents in Flanders in 2020, CEV-UA and KUL, 2022",EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2018,true,,,,,,,,,,,,,26.50,,,,,,26.5,,The 2019 Kingdom of Saudi Arabia World Health Survey (KSAWHS 2019),EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,WPR,Western Pacific,Country,TUV,Tuvalu,Year,2018,true,,,,,,,,,,,,,53.80,,,,,,53.8,,Tuvalu Multiple Indicator Cluster Survey 2019-2020,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2018,true,,,,,,,,,,,,,61.70,,,,,,61.7,,Samoa Multiple Indicator Cluster Survey 2019-2020,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,LBR,Liberia,Year,2018,true,,,,,,,,,,,,,64.50,,,,,,64.5,,Liberia Demographic and Health Survey 2019-2020,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,EUR,Europe,Country,SRB,Serbia,Year,2018,true,,,,,,,,,,,,,67.70,,,,,,67.7,,Serbia Multiple Indicator Cluster Survey 2019,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2018,true,,,,,,,,,,,,,77.10,,,,,,77.1,,Dominican Republic Multiple Indicator Cluster Survey 2019,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,MWI,Malawi,Year,2018,true,,,,,,,,,,,,,80.50,,,,,,80.5,,Malawi Multiple Indicator Cluster Survey 2019-2020,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,ZAF,South Africa,Year,2018,true,,,,,,,,,,,,,82.60,,,,,,82.6,,Republic of South Africa Expanded Programme on Immunisation (EPI) National Coverage Survey Report 2020,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,SEAR,South-East Asia,Country,IND,India,Year,2018,true,,,,,,,,,,,,,85.80,,,,,,85.8,,India National Family Health Survey 2019-21 (NFHS-5),EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AMR,Americas,Country,HND,Honduras,Year,2018,true,,,,,,,,,,,,,86.90,,,,,,86.9,,Honduras ENDESA/MICS 2019,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2018,true,,,,,,,,,,,,,87.10,,,,,,87.1,,Bangladesh EPI Coverage Evaluation Survey 2019,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2018,true,,,,,,,,,,,,,90.30,,,,,,90.3,,Thailand Multiple Indicator Cluster Survey 2019,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AMR,Americas,Country,GUY,Guyana,Year,2018,true,,,,,,,,,,,,,91.10,,,,,,91.1,,Guyana Multiple Indicator Cluster Survey 2019-2020,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,GLOBAL,Global,Country,XKX,Kosovo (in accordance with UN Security Council resolution 1244 (1999)),Year,2018,true,,,,,,,,,,,,,92.60,,,,,,92.6,,Kosovo* (UNSCR 1244) Multiple Indicator Cluster Survey 2019–2020,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,EMR,Eastern Mediterranean,Country,PSE,"occupied Palestinian territory, including east Jerusalem",Year,2018,true,,,,,,,,,,,,,92.80,,,,,,92.8,,Palestinian Multiple Indicator Cluster Survey 2019-2020,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2018,true,,,,,,,,,,,,,93.10,,,,,,93.1,,Sao Tome and Principe Multiple Indicator Cluster Survey 2019,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,GMB,Gambia,Year,2018,true,,,,,,,,,,,,,93.20,,,,,,93.2,,The Gambia Demographic and Health Survey 2019-2020,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AMR,Americas,Country,TCA,Turks and Caicos Islands,Year,2018,true,,,,,,,,,,,,,95.80,,,,,,95.8,,Turks and Caicos Multiple Indicator Cluster Survey 2019-2020,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2018,true,,,,,,,,,,,,,96.50,,,,,,96.5,,Tonga Multiple Indicator Cluster Survey 2019,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,RWA,Rwanda,Year,2018,true,,,,,,,,,,,,,97.20,,,,,,97.2,,Rwanda Demographic and Health Survey 2019-2020,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,ERI,Eritrea,Year,2018,true,,,,,,,,,,,,,97.70,,,,,,97.7,,"Eritrea National EPI Coverage Survey Report, 2020",EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,WPR,Western Pacific,Country,KIR,Kiribati,Year,2017,true,,,,,,,,,,,,,21.30,,,,,,21.3,,Kiribati Social Development Indicator Survey 2018-19,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2017,true,,,,,,,,,,,,,27.20,,,,,,27.2,,Central African Republic Multiple Indicator Cluster Survey 2018-2019,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2017,true,,,,,,,,,,,,,41.30,,,,,,41.3,,Ethiopia Mini Demographic and Health Survey 2019,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,MLI,Mali,Year,2017,true,,,,,,,,,,,,,55.60,,,,,,55.6,,Mali Demographic and Health Survey 2018,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,EUR,Europe,Country,TUR,Türkiye,Year,2017,true,,,,,,,,,,,,,69.40,,,,,,69.4,,Turkey Demographic and Health Survey 2018,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,CMR,Cameroon,Year,2017,true,,,,,,,,,,,,,69.80,,,,,,69.8,,Cameroon Demographic and Health Survey 2018,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2017,true,,,,,,,,,,,,,75.20,,,,,,75.2,,Sierra Leone Demographic and Health Survey 2019,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,ZMB,Zambia,Year,2017,true,,,,,,,,,,,,,76.70,,,,,,76.7,,Zambia Demographic and Health Survey 2018,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,SEN,Senegal,Year,2017,true,,,,,,,,,,,,,79.90,,,,,,79.9,,Senegal Demographic and Health Survey (Continuous) 2018,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2017,true,,,,,,,,,,,,,85.50,,,,,,85.5,,Guinea-Bissau Multiple Indicator Cluster Survey 2018-2019,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2017,true,,,,,,,,,,,,,86.20,,,,,,86.2,,Zimbabwe Multiple Indicator Cluster Survey 2019,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,DZA,Algeria,Year,2017,true,,,,,,,,,,,,,86.90,,,,,,86.9,,Algeria Multiple Indicator Cluster Survey 2019,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AMR,Americas,Country,CUB,Cuba,Year,2017,true,,,,,,,,,,,,,90.80,,,,,,90.8,,Cuba Multiple Indicator Cluster Survey 2019,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2017,true,,,,,,,,,,,,,92.00,,,,,,92.0,,Kyrgyz Republic Multiple Indicator Cluster Survey 2018,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,EUR,Europe,Country,MKD,North Macedonia,Year,2017,true,,,,,,,,,,,,,92.10,,,,,,92.1,,North Macedonia Multiple Indicator Cluster Survey 2018-2019,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2017,true,,,,,,,,,,,,,92.90,,,,,,92.9,,Mongolia Social Indicator Sample Survey (MICS) 2018,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2016,true,,,,,,,,,,,,,100.00,,,,,,100.0,,Democratic People's Republic of Korea Multiple Indicator Cluster Survey 2017,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,TCD,Chad,Year,2016,true,,,,,,,,,,,,,28.00,,,,,,28.0,,Chad Vaccination Coverage Survey 2017,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2016,true,,,,,,,,,,,,,53.40,,,,,,53.4,,Lao Social Indicator Survey II (LSIS II) 2017,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,WPR,Western Pacific,Country,IDN,Indonesia,Year,2016,true,,,,,,,,,,,,,58.40,,,,,,58.4,,Indonesia Demographic and Health Survey 2017,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2016,true,,,,,,,,,,,,,60.60,,,,,,60.6,,Papua New Guinea Demographic and Health Survey 2016-2018,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2016,true,,,,,,,,,,,,,63.40,,,,,,63.4,,Pakistan Demographic and Health Survey 2017-2018,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2016,true,,,,,,,,,,,,,63.90,,,,,,63.9,,Philippines National Demographic and Health Survey 2017,EN,2024-02-21 00:00:00
