IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,GIN,Guinea,Year,2016,true,,,,,,,,,,,,,64.00,,,,,,64.0,,Guinea Demographic and Health Survey 2018,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,BEN,Benin,Year,2016,true,,,,,,,,,,,,,71.50,,,,,,71.5,,Benin Demographic and Health Survey 2017-2018,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2016,true,,,,,,,,,,,,,73.30,,,,,,73.3,,Jordan Population and Family Health Survey 2016-2017,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,TGO,Togo,Year,2016,true,,,,,,,,,,,,,75.30,,,,,,75.3,,Togo Multiple Indicator Cluster Survey 2017,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AMR,Americas,Country,SUR,Suriname,Year,2016,true,,,,,,,,,,,,,77.20,,,,,,77.2,,Suriname Multiple Indicator Cluster Survey 2018,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2016,true,,,,,,,,,,,,,78.80,,,,,,78.8,,Iraq Multiple Indicator Cluster Survey 2018,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,LSO,Lesotho,Year,2016,true,,,,,,,,,,,,,84.00,,,,,,84.0,,Lesotho Multiple Indicator Cluster Survey 2018,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2016,true,,,,,,,,,,,,,86.70,,,,,,86.7,,National Population and Health Survey (ENPSF-2018),EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2016,true,,,,,,,,,,,,,87.40,,,,,,87.4,,Tunisia Multiple Indicator Cluster Survey 2018,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,GHA,Ghana,Year,2016,true,,,,,,,,,,,,,88.10,,,,,,88.1,,Ghana Multiple Indicator Cluster Survey 2017-18,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2016,true,,,,,,,,,,,,,89.90,,,,,,89.9,,Tajikistan Demographic and Health Survey 2017,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2016,true,,,,,,,,,,,,,92.00,,,,,,92.0,,Costa Rica Multiple Indicator Cluster Survey 2018,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2016,true,,,,,,,,,,,,,92.40,,,,,,92.4,,"Demographic and Reproductive Health Survey, IDSR-III, Cape Verde 2018",EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,EUR,Europe,Country,ALB,Albania,Year,2016,true,,,,,,,,,,,,,92.70,,,,,,92.7,,Albania Demographic and Health Survey (ADHS) 2017-2018,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2015,true,,,,,,,,,,,,,100.00,,,,,,100.0,,Vaccinal Coverage Survey in the Grand Duchy of Luxembourg 2018,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2015,true,,,,,,,,,,,,,51.40,,,,,,51.4,,Timor-Leste Demographic and Health Survey 2016,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,UGA,Uganda,Year,2015,true,,,,,,,,,,,,,57.09,,,,,,57.1,,Uganda National Immunization Coverage Survey 2017 (UNICS 2017),EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AMR,Americas,Country,HTI,Haiti,Year,2015,true,,,,,,,,,,,,,68.40,,,,,,68.4,,Haiti Demographic and Health Survey 2016-2017,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2015,true,,,,,,,,,,,,,80.70,,,,,,80.7,,Maldives Demographic and Health Survey 2016-2017,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,BDI,Burundi,Year,2015,true,,,,,,,,,,,,,83.00,,,,,,83.0,,Burundi Demographic and Health Survey 2016-2017,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AMR,Americas,Country,PRY,Paraguay,Year,2015,true,,,,,,,,,,,,,89.40,,,,,,89.4,,Paraguay Multiple Indicator Cluster Survey 2016,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2014,true,,,,,,,,,,,,,41.30,,,,,,41.3,,EPI External Revue 2016 - National Coverage survey,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2014,true,,,,,,,,,,,,,44.90,,,,,,44.9,,Myanmar Demographic and Health Survey 2015-2016,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,AGO,Angola,Year,2014,true,,,,,,,,,,,,,47.30,,,,,,47.3,,Angola Demographic and Health Survey 2015-2016,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2014,true,,,,,,,,,,,,,56.40,,,,,,56.4,,Afghanistan Demographic and Health Survey 2015,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2014,true,,,,,,,,,,,,,64.30,,,,,,64.3,,Lebanon District-Based Immunization Coverage Cluster Survey 2016,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2014,true,,,,,,,,,,,,,74.30,,,,,,74.3,,"Mozambique Survey of indicators on Immunization, Malaria and HIV/AIDS 2015",EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AMR,Americas,Country,BLZ,Belize,Year,2014,true,,,,,,,,,,,,,76.00,,,,,,76.0,,Belize Multiple Indicator Cluster Survey 2015-2016,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2014,true,,,,,,,,,,,,,84.20,,,,,,84.2,,Tanzania Demographic and Health and Malaria Indicator Survey 2015-2016,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2014,true,,,,,,,,,,,,,86.40,,,,,,86.4,,Malaysia National Health and Morbidity Survey 2016,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,EUR,Europe,Country,ARM,Armenia,Year,2014,true,,,,,,,,,,,,,96.00,,,,,,96.0,,Armenia Demographic and Health Survey 2015-2016,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2014,true,,,,,,,,,,,,,97.50,,,,,,97.5,,Kazakhastan Multiple Indicator Cluster Survey 2015,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2014,true,,,,,,,,,,,,,99.70,,,,,,99.7,,Turkmenistan Multiple Indicator Cluster Survey 2015-2016,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2013,true,,,,,,,,,,,,,43.70,,,,,,43.7,,Sudan Multiple Indicator Cluster Survey 2014,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,COG,Congo,Year,2013,true,,,,,,,,,,,,,50.40,,,,,,50.4,,Congo Multiple Indicator Cluster Survey 2014-2015,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2013,true,,,,,,,,,,,,,58.60,,,,,,58.6,,"Egypt Demographic and Health Survey, 2014",EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2013,true,,,,,,,,,,,,,77.60,,,,,,77.6,,Solomon-Islands SPC Demographic and Health Survey 2015,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AMR,Americas,Country,PER,Peru,Year,2013,true,,,,,,,,,,,,,86.90,,,,,,86.9,,"Peru Demographic and Health Survey, 2014",EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2013,true,,,,,,,,,,,,,89.10,,,,,,89.1,,Swaziland Multiple Indicator Cluster Survey 2014,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2013,true,,,,,,,,,,,,,90.90,,,,,,90.9,,Guatema Demographic and Health Survey 2014-2015,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2012,true,,,,,,,,,,,,,47.10,,,,,,47.1,,"Yemen National Health and Demographic Survey, 2013",EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2012,true,,,,,,,,,,,,,57.30,,,,,,57.3,,Vanuatu Demographic and Health Survey 2013,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,NAM,Namibia,Year,2012,true,,,,,,,,,,,,,69.50,,,,,,69.5,,Namibia Demographic and Health Survey 2013,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,KEN,Kenya,Year,2012,true,,,,,,,,,,,,,74.70,,,,,,74.7,,"Kenya Demographic and Health Survey, 2014",EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,EUR,Europe,Country,MNE,Montenegro,Year,2012,true,,,,,,,,,,,,,89.70,,,,,,89.7,,Montenegro Multiple Indicator Cluster Survey 2013,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,BWA,Botswana,Year,2012,true,,,,,,,,,,,,,96.90,,,,,,96.9,,Botswana Post Measles Campaign and Immunization Coverage Survey 2013,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,SSD,South Sudan,Year,2011,true,,,,,,,,,,,,,50.50,,,,,,50.5,,Republic of South Sudan EPI Coverage Survey 2011-2012,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,EUR,Europe,Country,GRC,Greece,Year,2011,true,,,,,,,,,,,,,81.50,,,,,,81.5,,"A cross-sectional vaccination coverage study in preschool children attending nurseries-kindergartens: Implications on economic crisis effect, 2013",EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AFR,Africa,Country,GAB,Gabon,Year,2011,true,,,,,,,,,,,,,83.00,,,,,,83.0,,Gabon EPI External Review 2012,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2011,true,,,,,,,,,,,,,91.20,,,,,,91.2,,Bhutan National Health Survey 2012,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2011,true,,,,,,,,,,,,,91.50,,,,,,91.5,,Ukraine Multiple Indicator Cluster Survey 2012,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2011,true,,,,,,,,,,,,,95.40,,,,,,95.4,,"Republic of Moldova Multiple Indicator Cluster Survey, 2012",EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2010,true,,,,,,,,,,,,,20.30,,,,,,20.3,,Somaliland Multiple Indicator Cluster Survey 2011,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2010,true,,,,,,,,,,,,,91.40,,,,,,91.4,,The Bosnia and Herzegovina Multiple Indicator Cluster Survey 2011–2012,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AMR,Americas,Country,JAM,Jamaica,Year,2009,true,,,,,,,,,,,,,77.80,,,,,,77.8,,Jamaica Multiple Indicator Survey 2011,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AMR,Americas,Country,COL,Colombia,Year,2009,true,,,,,,,,,,,,,83.10,,,,,,83.1,,Colombia Demographic and Health Survey 2010,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,WPR,Western Pacific,Country,MHL,Marshall Islands,Year,2006,true,,,,,,,,,,,,,75.20,,,,,,75.2,,Marshall Islands Demographic and Health Survey 2007,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2006,true,,,,,,,,,,,,,76.50,,,,,,76.5,,Bolivia Demographic and Health Survey 2008,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,WPR,Western Pacific,Country,NRU,Nauru,Year,2006,true,,,,,,,,,,,,,95.00,,,,,,95.0,,Republic of Nauru Demographic and Health Survey 2007,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2005,true,,,,,,,,,,,,,55.30,,,,,,55.3,,Syrian Arab Republic Multiple Indicator Cluster Survey 2006,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2005,true,,,,,,,,,,,,,72.30,,,,,,72.3,,Azerbaijan Demographic and Health Survey 2006,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2004,true,,,,,,,,,,,,,78.80,,,,,,78.8,,"Trinidad and Tobago Multiple Indicator Cluster Survey 3, 2006",EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,EUR,Europe,Country,BLR,Belarus,Year,2004,true,,,,,,,,,,,,,99.60,,,,,,99.6,,Republic of Belarus Multiple Indicator Cluster Survey 2005,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,WPR,Western Pacific,Country,CHN,China,Year,2003,true,,,,,,,,,,,,,96.30,,,,,,96.3,,The National EPI Evaluation Report 2004,EN,2024-02-21 00:00:00
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2000,true,,,,,,,,,,,,,91.30,,,,,,91.3,,Sri Lanka Demographic and Health Survey 2001,EN,2024-02-21 00:00:00
